filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
Chennai Budget 2024-25 Budget at a Glance.pdf,127,camelot,other,படிெப(cid:177)க்கிகள்,1,177.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,127,camelot,other,L 00-02-05 410-60-04-00 PRINTERS 1804 2000 2000 2000,11,0.0,-2.0,-5.0,410.0,-60.0,-4.0,-0.0,1804.0,2000.0,2000.0
Chennai Budget 2024-25 Budget at a Glance.pdf,127,camelot,other,பிளாட்டர்ஸ் மற்(cid:178)ம் ஸ்ேகனர்கள்,1,178.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,127,camelot,other,L 00-02-05 410-60-05-00 PLOTTERS & SCANNERS 397 500 500 500,11,0.0,-2.0,-5.0,410.0,-60.0,-5.0,-0.0,397.0,500.0,500.0
Chennai Budget 2024-25 Budget at a Glance.pdf,127,camelot,other,வைலயைமப்(cid:174) உபகரணங்கள்,1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,127,camelot,other,L 00-02-05 410-60-06-00 NETWORK EQUIPMENTS 1032 27000 10000 30000,11,0.0,-2.0,-5.0,410.0,-60.0,-6.0,-0.0,1032.0,27000.0,10000.0
Chennai Budget 2024-25 Budget at a Glance.pdf,127,camelot,other,L 00-02-05 410-60-08-00 PHOTO COPIER 500 500 500,10,0.0,-2.0,-5.0,410.0,-60.0,-8.0,-0.0,500.0,500.0,500.0
Chennai Budget 2024-25 Budget at a Glance.pdf,127,camelot,other,குளி(cid:196)ட்(cid:169)ம் சாதனம்,2,196.0,169.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,127,camelot,other,L 00-02-05 410-60-09-00 AIR CONDITIONER 500 500 500,10,0.0,-2.0,-5.0,410.0,-60.0,-9.0,-0.0,500.0,500.0,500.0
Chennai Budget 2024-25 Budget at a Glance.pdf,127,camelot,other,L 00-02-05 410-60-11-00 CELL PHONE 100 100 100,10,0.0,-2.0,-5.0,410.0,-60.0,-11.0,-0.0,100.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,128,camelot,other,(cid:171)ைற பிரி(cid:182) எண் கணக்கு கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய திட்ட வர(cid:182) ெசல(cid:182),7,171.0,182.0,182.0,182.0,177.0,182.0,182.0,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,128,camelot,other,கணக்கு தைலப்(cid:174),1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,128,camelot,other,குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),8,154.0,169.0,152.0,169.0,152.0,169.0,152.0,169.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,128,camelot,other,Code 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,129,camelot,other,(cid:193)ங்கா மற்(cid:178)ம் விைளயாட்(cid:169)த் திடல் (cid:171)ைற,4,193.0,178.0,169.0,171.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,129,camelot,other,மரம் ெவட்(cid:169)ம் உபகரணங்கள்,1,169.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,129,camelot,urban_environment,P 60-61-00 TREE CUTTING EQUIPMENTS 410-40-12-00 100 600 500,10,60.0,-61.0,-0.0,410.0,-40.0,-12.0,-0.0,100.0,600.0,500.0
Chennai Budget 2024-25 Budget at a Glance.pdf,129,camelot,other,P 60-61-00 CHAIR 410-70-01-00 100 100 100,10,60.0,-61.0,-0.0,410.0,-70.0,-1.0,-0.0,100.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,129,camelot,other,P 60-61-00 TABLE 410-70-02-00 100 100 100,10,60.0,-61.0,-0.0,410.0,-70.0,-2.0,-0.0,100.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,129,camelot,other,இ(cid:177)ம்(cid:174) அலமாரி மற்(cid:178)ம் நிைல அ(cid:169)க்குகள்,4,177.0,174.0,178.0,169.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,129,camelot,other,P 60-61-00 BUREAUS & RACKS 410-70-03-00 100 100 100,10,60.0,-61.0,-0.0,410.0,-70.0,-3.0,-0.0,100.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,129,camelot,other,இதர நிைலயான ெசாத்(cid:171)க்கள்,1,171.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,129,camelot,other,P 60-61-00 410-80-00-00 OTHER FIXED ASSETS 344 500 100 100,11,60.0,-61.0,-0.0,410.0,-80.0,-0.0,-0.0,344.0,500.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,130,camelot,other,(cid:171)ைற பிரி(cid:182) எண் கணக்கு கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய திட்ட வர(cid:182) ெசல(cid:182),7,171.0,182.0,182.0,182.0,177.0,182.0,182.0,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,130,camelot,other,கணக்கு தைலப்(cid:174),1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,130,camelot,other,குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),8,154.0,169.0,152.0,169.0,152.0,169.0,152.0,169.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,130,camelot,other,Code 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,130,camelot,other,தரக்கட்(cid:169)பா(cid:169) பரிேசாதைனகூட உபகரணங்கள்,2,169.0,169.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,130,camelot,other,PT 20-29-00 410-40-23-01 QUALITY CONTROL LABORATORY EQUIPMENTS 100 100 100,10,20.0,-29.0,-0.0,410.0,-40.0,-23.0,-1.0,100.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,130,camelot,other,PT 20-27-00 410-70-01-00 CHAIR 100 100 100,10,20.0,-27.0,-0.0,410.0,-70.0,-1.0,-0.0,100.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,130,camelot,other,PT 20-27-00 410-70-02-00 TABLE 100 100 100,10,20.0,-27.0,-0.0,410.0,-70.0,-2.0,-0.0,100.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,130,camelot,other,இ(cid:177)ம்(cid:174) அலமாரி மற்(cid:178)ம் நிைல அ(cid:169)க்குகள்,4,177.0,174.0,178.0,169.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,130,camelot,other,PT 20-27-00 410-70-03-00 BUREAUS & RACKS 100 100 100,10,20.0,-27.0,-0.0,410.0,-70.0,-3.0,-0.0,100.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,130,camelot,other,TOTAL 0 400 400 400,4,0.0,400.0,400.0,400.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,131,camelot,other,(cid:171)ைற பிரி(cid:182) எண் கணக்கு கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய திட்ட வர(cid:182) ெசல(cid:182),7,171.0,182.0,182.0,182.0,177.0,182.0,182.0,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,131,camelot,other,கணக்கு தைலப்(cid:174),1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,131,camelot,other,குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),8,154.0,169.0,152.0,169.0,152.0,169.0,152.0,169.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,131,camelot,other,Code 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,131,camelot,other,குளி(cid:196)ட்(cid:169)ம் சாதனம்,2,196.0,169.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,131,camelot,other,R 90-91-01 410-60-09-00 AIR CONDITIONER 100 100 100,10,90.0,-91.0,-1.0,410.0,-60.0,-9.0,-0.0,100.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,131,camelot,other,R 90-91-01 410-70-01-00 CHAIR 100 100 100,10,90.0,-91.0,-1.0,410.0,-70.0,-1.0,-0.0,100.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,131,camelot,other,R 90-91-01 410-70-02-00 TABLE 100 100 100,10,90.0,-91.0,-1.0,410.0,-70.0,-2.0,-0.0,100.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,131,camelot,other,இ(cid:177)ம்(cid:174) அலமாரி மற்(cid:178)ம் நிைல அ(cid:169)க்குகள்,4,177.0,174.0,178.0,169.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,131,camelot,other,R 90-91-01 410-70-03-00 BUREAUS & RACKS 100 100 100,10,90.0,-91.0,-1.0,410.0,-70.0,-3.0,-0.0,100.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,131,camelot,other,TOTAL 0 400 400 400,4,0.0,400.0,400.0,400.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,132,camelot,other,(cid:171)ைற பிரி(cid:182) எண் கணக்கு கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய திட்ட வர(cid:182) ெசல(cid:182),7,171.0,182.0,182.0,182.0,177.0,182.0,182.0,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,132,camelot,other,கணக்கு தைலப்(cid:174),1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,132,camelot,other,குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),8,154.0,169.0,152.0,169.0,152.0,169.0,152.0,169.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,132,camelot,other,Code 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,133,camelot,other,(cid:171)ைற பிரி(cid:182) எண் கணக்கு கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய திட்ட வர(cid:182) ெசல(cid:182),7,171.0,182.0,182.0,182.0,177.0,182.0,182.0,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,133,camelot,other,கணக்கு தைலப்(cid:174),1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,133,camelot,other,குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),8,154.0,169.0,152.0,169.0,152.0,169.0,152.0,169.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,133,camelot,other,Code 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,134,camelot,other,(cid:171)ைற பிரி(cid:182) எண் கணக்கு கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய திட்ட வர(cid:182) ெசல(cid:182),7,171.0,182.0,182.0,182.0,177.0,182.0,182.0,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,134,camelot,other,கணக்கு தைலப்(cid:174),1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,134,camelot,other,குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),8,154.0,169.0,152.0,169.0,152.0,169.0,152.0,169.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,134,camelot,other,Code 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,135,camelot,other,(cid:171)ைற பிரி(cid:182) எண் கணக்கு கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய திட்ட வர(cid:182) ெசல(cid:182),7,171.0,182.0,182.0,182.0,177.0,182.0,182.0,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,135,camelot,other,கணக்கு தைலப்(cid:174),1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,135,camelot,other,குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),8,154.0,169.0,152.0,169.0,152.0,169.0,152.0,169.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,135,camelot,other,Code 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,136,camelot,other,(cid:171)ைற பிரி(cid:182) எண் கணக்கு கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய திட்ட வர(cid:182) ெசல(cid:182),7,171.0,182.0,182.0,182.0,177.0,182.0,182.0,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,136,camelot,other,கணக்கு தைலப்(cid:174),1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,136,camelot,other,குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),8,154.0,169.0,152.0,169.0,152.0,169.0,152.0,169.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,136,camelot,other,Code 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,137,camelot,other,Y 00-02-04 410-70-01-00 CHAIR 20 20 20,10,0.0,-2.0,-4.0,410.0,-70.0,-1.0,-0.0,20.0,20.0,20.0
Chennai Budget 2024-25 Budget at a Glance.pdf,137,camelot,other,Y 00-02-04 410-70-02-00 TABLE 25 20 20,10,0.0,-2.0,-4.0,410.0,-70.0,-2.0,-0.0,25.0,20.0,20.0
Chennai Budget 2024-25 Budget at a Glance.pdf,137,camelot,other,இ(cid:177)ம்(cid:174) அலமாரி மற்(cid:178)ம் நிைல அ(cid:169)க்குகள்,4,177.0,174.0,178.0,169.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,137,camelot,other,Y 00-02-04 410-70-03-00 BUREAUS & RACKS 25 20 20,10,0.0,-2.0,-4.0,410.0,-70.0,-3.0,-0.0,25.0,20.0,20.0
Chennai Budget 2024-25 Budget at a Glance.pdf,137,camelot,other,TOTAL 0 70 60 60,4,0.0,70.0,60.0,60.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,137,camelot,other,ெப(cid:177) ெமாத்தம்- (cid:171)ைறகள்,2,177.0,171.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,137,camelot,other,GRANT TOTAL (DEPARTMENTS) 148890 107020 66310 107210,4,148890.0,107020.0,66310.0,107210.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,138,camelot,other,(cid:171)ைற பிரி(cid:182) எண் கணக்கு கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய திட்ட வர(cid:182) ெசல(cid:182),7,171.0,182.0,182.0,182.0,177.0,182.0,182.0,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,138,camelot,other,கணக்கு தைலப்(cid:174),1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,138,camelot,other,குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),8,154.0,169.0,152.0,169.0,152.0,169.0,152.0,169.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,138,camelot,other,Code 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,138,camelot,other,RN 10-10-00 410-70-01-00 CHAIR 200 100 200,10,10.0,-10.0,-0.0,410.0,-70.0,-1.0,-0.0,200.0,100.0,200.0
Chennai Budget 2024-25 Budget at a Glance.pdf,138,camelot,other,RN 10-10-00 410-70-02-00 TABLE 26 100 100 100,11,10.0,-10.0,-0.0,410.0,-70.0,-2.0,-0.0,26.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,138,camelot,other,இ(cid:177)ம்(cid:174) அலமாரி மற்(cid:178)ம் நிைல அ(cid:169)க்குகள்,4,177.0,174.0,178.0,169.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,138,camelot,other,RN 10-10-00 410-70-03-00 BUREAUS & RACKS 100 100 100 100,11,10.0,-10.0,-0.0,410.0,-70.0,-3.0,-0.0,100.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,138,camelot,other,இதர நிைலயான ெசாத்(cid:171)க்கள்,1,171.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,138,camelot,other,RN 10-10-00 410-80-00-00 OTHER FIXED ASSETS 554 100 200 200,11,10.0,-10.0,-0.0,410.0,-80.0,-0.0,-0.0,554.0,100.0,200.0
Chennai Budget 2024-25 Budget at a Glance.pdf,138,camelot,other,TOTAL 680 500 500 600,4,680.0,500.0,500.0,600.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,139,camelot,other,(cid:171)ைற பிரி(cid:182) எண் கணக்கு கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்திய திட்ட வர(cid:182) ெசல(cid:182),7,171.0,182.0,182.0,182.0,177.0,182.0,182.0,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,139,camelot,other,கணக்கு தைலப்(cid:174),1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,139,camelot,other,குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),8,154.0,169.0,152.0,169.0,152.0,169.0,152.0,169.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,139,camelot,other,Code 2022-2023 2023-2024 2023-2024 2024-2025,8,2022.0,-2023.0,2023.0,-2024.0,2023.0,-2024.0,2024.0,-2025.0,,
Chennai Budget 2024-25 Budget at a Glance.pdf,139,camelot,other,RC 10-10-00 410-70-01-00 CHAIR 100 100 100,10,10.0,-10.0,-0.0,410.0,-70.0,-1.0,-0.0,100.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,139,camelot,other,RC 10-10-00 410-70-02-00 TABLE 80 100 100 100,11,10.0,-10.0,-0.0,410.0,-70.0,-2.0,-0.0,80.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,139,camelot,other,இ(cid:177)ம்(cid:174) அலமாரி மற்(cid:178)ம் நிைல அ(cid:169)க்குகள்,4,177.0,174.0,178.0,169.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,139,camelot,other,RC 10-10-00 410-70-03-00 BUREAUS & RACKS 64 100 100 100,11,10.0,-10.0,-0.0,410.0,-70.0,-3.0,-0.0,64.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,139,camelot,other,இதர நிைலயான ெசாத்(cid:171)க்கள்,1,171.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,139,camelot,other,RC 10-10-00 410-80-00-00 OTHER FIXED ASSETS 621 1000 500 500,11,10.0,-10.0,-0.0,410.0,-80.0,-0.0,-0.0,621.0,1000.0,500.0
Chennai Budget 2024-25 Budget at a Glance.pdf,139,camelot,other,TOTAL 765 1300 800 800,4,765.0,1300.0,800.0,800.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,140,camelot,other,வட்டார அ(cid:179)வலகம்-ெதற்கு,1,179.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,140,camelot,other,RS 10-10-00 410-60-11-00 CELL PHONE 0 200 0,10,10.0,-10.0,-0.0,410.0,-60.0,-11.0,-0.0,0.0,200.0,0.0
Chennai Budget 2024-25 Budget at a Glance.pdf,140,camelot,other,RS 10-10-00 410-70-01-00 CHAIR 100 0 100,10,10.0,-10.0,-0.0,410.0,-70.0,-1.0,-0.0,100.0,0.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,140,camelot,other,RS 10-10-00 410-70-02-00 TABLE 100 0 100,10,10.0,-10.0,-0.0,410.0,-70.0,-2.0,-0.0,100.0,0.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,140,camelot,other,இ(cid:177)ம்(cid:174) அலமாரி மற்(cid:178)ம் நிைல அ(cid:169)க்குகள்,4,177.0,174.0,178.0,169.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,140,camelot,other,RS 10-10-00 410-70-03-00 BUREAUS & RACKS 100 100 100,10,10.0,-10.0,-0.0,410.0,-70.0,-3.0,-0.0,100.0,100.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,140,camelot,other,இதர நிைலயான ெசாத்(cid:171)க்கள்,1,171.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,140,camelot,other,RS 10-10-00 410-80-00-00 OTHER FIXED ASSETS 388 500 100 100,11,10.0,-10.0,-0.0,410.0,-80.0,-0.0,-0.0,388.0,500.0,100.0
Chennai Budget 2024-25 Budget at a Glance.pdf,140,camelot,other,TOTAL 388 800 400 400,4,388.0,800.0,400.0,400.0,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,140,camelot,other,ெப(cid:177) ெமாத்தம்- வட்டார அ(cid:179)வலகங்கள்,2,177.0,179.0,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,141,camelot,other,ஒப்பந்ததாரர் ைவப்(cid:174)த் ெதாைக,1,174.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,141,camelot,other,340-10-01-01 -- 340-80-01-00 Tender deposits 956133 420000 342096 500000 550000,13,340.0,-10.0,-1.0,-1.0,340.0,-80.0,-1.0,-0.0,956133.0,420000.0
Chennai Budget 2024-25 Budget at a Glance.pdf,141,camelot,other,விழா (cid:175)ன்பணம்,1,175.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,141,camelot,other,460-10-02-00 Festival Advance 120231 120000 88745 120000 130000,9,460.0,-10.0,-2.0,-0.0,120231.0,120000.0,88745.0,120000.0,130000.0,
Chennai Budget 2024-25 Budget at a Glance.pdf,141,camelot,other,மிதி இயக்கி (cid:175)ன்பணம்,1,175.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,141,camelot,other,460-10-06-00 Motor Cycle Advance 208 251 69 100 200,9,460.0,-10.0,-6.0,-0.0,208.0,251.0,69.0,100.0,200.0,
Chennai Budget 2024-25 Budget at a Glance.pdf,141,camelot,other,(cid:160)(cid:169) கட்ட (cid:175)ன்பணம்,3,160.0,169.0,175.0,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,141,camelot,other,460-10-09-00 House Building Advance 2081 3000 1649 3000 3000,9,460.0,-10.0,-9.0,-0.0,2081.0,3000.0,1649.0,3000.0,3000.0,
Chennai Budget 2024-25 Budget at a Glance.pdf,141,camelot,other,கணிப்ெபாறி (cid:175)ன்பணம்,1,175.0,,,,,,,,,
Chennai Budget 2024-25 Budget at a Glance.pdf,141,camelot,other,460-10-12-00 Computer Advance 386 500 216 500 500,9,460.0,-10.0,-12.0,-0.0,386.0,500.0,216.0,500.0,500.0,
