filename,page_number,extract_method,sector,row_text,n_numbers,amount_1,amount_2,amount_3,amount_4,amount_5,amount_6,amount_7,amount_8,amount_9,amount_10
GCC Budget 2025-26 Department-wise Expenditure.pdf,213,camelot,other,X 00-02-08 210-20-04-03 Uniform-Office Assistant 20 10 10,10,0.0,-2.0,-8.0,210.0,-20.0,-4.0,-3.0,20.0,10.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,213,camelot,other,பயிற்சி - அ(cid:179)வலர்,1,179.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,213,camelot,other,X 00-02-08 210-20-06-01 Training-Officer 31 500 1 1,11,0.0,-2.0,-8.0,210.0,-20.0,-6.0,-1.0,31.0,500.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,213,camelot,other,X 00-02-08 210-20-06-02 Training-Staff 1 1 1,10,0.0,-2.0,-8.0,210.0,-20.0,-6.0,-2.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,213,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- அ(cid:179)வலர்,6,177.0,171.0,177.0,171.0,182.0,179.0,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,213,camelot,healthcare,X 00-02-08 210-20-08-01 Hospitalisation Benefits-Officer 1 1 1,10,0.0,-2.0,-8.0,210.0,-20.0,-8.0,-1.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,213,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- பணியாளர்,5,177.0,171.0,177.0,171.0,182.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,213,camelot,healthcare,X 00-02-08 210-20-08-02 Hospitalisation Benefits-Staff 1 1 1,10,0.0,-2.0,-8.0,210.0,-20.0,-8.0,-2.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,213,camelot,other,நலவசதி ெசல(cid:182)-அ(cid:179)வலர்,2,182.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,213,camelot,other,X 00-02-08 210-20-10-01 Staff welfare expenses-Officer 11 20 20 20,11,0.0,-2.0,-8.0,210.0,-20.0,-10.0,-1.0,11.0,20.0,20.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,213,camelot,other,நலவசதி ெசல(cid:182)-பணியாளர்,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,213,camelot,other,X 00-02-08 210-20-10-02 Staff welfare expenses-Staff 10 1 1,10,0.0,-2.0,-8.0,210.0,-20.0,-10.0,-2.0,10.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,213,camelot,other,வி(cid:169)ப்(cid:174) ஒப்பைடப்(cid:174) - அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,5,169.0,174.0,174.0,179.0,178.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,213,camelot,other,X 00-02-08 210-40-01-01 Leave encashment-Officer and staff 1000 4500 1000,10,0.0,-2.0,-8.0,210.0,-40.0,-1.0,-1.0,1000.0,4500.0,1000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,other,(cid:191)லக (cid:174)த்தகங்கள்-(cid:171)ைற (cid:191)லகம்,4,191.0,174.0,171.0,191.0,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,education,X 00-02-08 220-20-01-02 Library Books-Department Library 1 1 1,10,0.0,-2.0,-8.0,220.0,-20.0,-1.0,-2.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,other,கணினி எ(cid:181)(cid:171) ெபா(cid:177)ள்-(cid:171)ைற ெகாள்(cid:175)தல்,5,181.0,171.0,177.0,171.0,175.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,other,X 00-02-08 220-21-02-02 Computer Stationery-Department Purchase 1 1 1,10,0.0,-2.0,-8.0,220.0,-21.0,-2.0,-2.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,other,எ(cid:181)(cid:171) ெபா(cid:177)ள்-(cid:171)ைற ெகாள்(cid:175)தல்,5,181.0,171.0,177.0,171.0,175.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,other,X 00-02-08 220-21-03-02 Stationery-Department Purchase 20 20 20 20,11,0.0,-2.0,-8.0,220.0,-21.0,-3.0,-2.0,20.0,20.0,20.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,other,அஞ்சல் ெசல(cid:182),1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,other,X 00-02-08 220-22-01-00 Postage 1 1 1,10,0.0,-2.0,-8.0,220.0,-22.0,-1.0,-0.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,other,பயணச் ெசல(cid:182)-விமானப்பயணம்,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,other,X 00-02-08 220-30-03-01 Travelling expenses-Air travel 1 1 1,10,0.0,-2.0,-8.0,220.0,-30.0,-3.0,-1.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,other,வி(cid:177)ந்ேதாம்பல் ெசல(cid:182)-மற்றைவ,2,177.0,182.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,healthcare,X 00-02-08 220-61-06-00 Hospitality expenses-Other Programmes 709 1000 1000 1000,11,0.0,-2.0,-8.0,220.0,-61.0,-6.0,-0.0,709.0,1000.0,1000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,other,பரிசு மற்(cid:178)ம் வி(cid:177)(cid:171),3,178.0,177.0,171.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,other,X 00-02-08 220-80-01-00 Prizes and Awards 1 1 1,10,0.0,-2.0,-8.0,220.0,-80.0,-1.0,-0.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,other,வ(cid:177)மான வரி தாக்கல் ெசய்த(cid:179)க்கான கட்டணம்,2,177.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,214,camelot,revenue_admin,X 00-02-08 220-80-07-00 Income Tax Return Filling Charges 46 50 50 50,11,0.0,-2.0,-8.0,220.0,-80.0,-7.0,-0.0,46.0,50.0,50.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,215,camelot,other,(cid:171)ைற பிரி(cid:182) கணக்கு கணக்கு தைலப்(cid:174) பார்ைவ கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்த வர(cid:182) ெசல(cid:182),8,171.0,182.0,174.0,182.0,182.0,177.0,182.0,182.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,215,camelot,other,குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),12,154.0,169.0,154.0,169.0,154.0,169.0,152.0,169.0,152.0,169.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,215,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,215,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,216,camelot,other,(cid:171)ைற பிரி(cid:182) கணக்கு கணக்கு தைலப்(cid:174) பார்ைவ கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்த வர(cid:182) ெசல(cid:182),8,171.0,182.0,174.0,182.0,182.0,177.0,182.0,182.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,216,camelot,other,குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),12,154.0,169.0,154.0,169.0,154.0,169.0,152.0,169.0,152.0,169.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,216,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,216,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,ம(cid:177)த்(cid:171)வ ெசலவினம் ஈ(cid:169) ெசய்தல்,3,177.0,171.0,169.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,healthcare,Y 00-02-04 210-20-01-00 Reimbursement of Medical Expenses 1 1 1,10,0.0,-2.0,-4.0,210.0,-20.0,-1.0,-0.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,பயணச்ச(cid:179)ைக,1,179.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,Y 00-02-04 210-20-02-00 Leave Travel Concession 1 1 1,10,0.0,-2.0,-4.0,210.0,-20.0,-2.0,-0.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,சீ(cid:177)ைட - ஒட்(cid:169)நர்,2,177.0,169.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,Y 00-02-04 210-20-04-01 Uniform-Driver 5 5 5,10,0.0,-2.0,-4.0,210.0,-20.0,-4.0,-1.0,5.0,5.0,5.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,சீ(cid:177)ைட - அ(cid:179)வலக உதவியாளர்,2,177.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,Y 00-02-04 210-20-04-03 Uniform-Office Assistant 5 15 5,10,0.0,-2.0,-4.0,210.0,-20.0,-4.0,-3.0,5.0,15.0,5.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,பயிற்சி - அ(cid:179)வலர்,1,179.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,Y 00-02-04 210-20-06-01 Training-Officer 1 1 1,10,0.0,-2.0,-4.0,210.0,-20.0,-6.0,-1.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,Y 00-02-04 210-20-06-02 Training-Staff 1 1 1,10,0.0,-2.0,-4.0,210.0,-20.0,-6.0,-2.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- அ(cid:179)வலர்,6,177.0,171.0,177.0,171.0,182.0,179.0,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,healthcare,Y 00-02-04 210-20-08-01 Hospitalisation Benefits-Officer 1 1 1,10,0.0,-2.0,-4.0,210.0,-20.0,-8.0,-1.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,ம(cid:177)த்(cid:171)வமைன ம(cid:177)த்(cid:171)வ ெசல(cid:182)- பணியாளர்,5,177.0,171.0,177.0,171.0,182.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,healthcare,Y 00-02-04 210-20-08-02 Hospitalisation Benefits-Staff 1 1 1,10,0.0,-2.0,-4.0,210.0,-20.0,-8.0,-2.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,நலவசதி ெசல(cid:182)-அ(cid:179)வலர்,2,182.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,Y 00-02-04 210-20-10-01 Staff welfare expenses-Officer 25 50 50 50,11,0.0,-2.0,-4.0,210.0,-20.0,-10.0,-1.0,25.0,50.0,50.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,நலவசதி ெசல(cid:182)-பணியாளர்,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,Y 00-02-04 210-20-10-02 Staff welfare expenses-Staff 10 10 10,10,0.0,-2.0,-4.0,210.0,-20.0,-10.0,-2.0,10.0,10.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,நலவசதி ெசல(cid:182)-ஒட்(cid:169)நர்,2,182.0,169.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,Y 00-02-04 210-20-10-03 Staff welfare expenses-Driver 2 10 10 10,11,0.0,-2.0,-4.0,210.0,-20.0,-10.0,-3.0,2.0,10.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,வி(cid:169)ப்(cid:174) ஒப்பைடப்(cid:174) - அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,5,169.0,174.0,174.0,179.0,178.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,217,camelot,other,Y 00-02-04 210-40-01-01 Leave encashment-Officer and staff 298 500 1000 1000,11,0.0,-2.0,-4.0,210.0,-40.0,-1.0,-1.0,298.0,500.0,1000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,220-அ(cid:179)வலக ெசல(cid:182)கள்,3,220.0,179.0,182.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,FORM NO F3 220-ADMINISTRATIVE EXPENSES BUDGET,2,3.0,220.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,Y 00-02-04 220-10-01-00 Building Rent 150 1 1,10,0.0,-2.0,-4.0,220.0,-10.0,-1.0,-0.0,150.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,விவரப்பதி(cid:182) கட்டணம்,1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,Y 00-02-04 220-11-03-14 Data Entry Charges 100 1 1,10,0.0,-2.0,-4.0,220.0,-11.0,-3.0,-14.0,100.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,Y 00-02-04 220-12-01-00 Telephone Expenses 20 1 1,10,0.0,-2.0,-4.0,220.0,-12.0,-1.0,-0.0,20.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,(cid:191)லக (cid:174)த்தகங்கள்-(cid:171)ைற (cid:191)லகம்,4,191.0,174.0,171.0,191.0,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,education,Y 00-02-04 220-20-01-02 Library Books-Department Library 10 1 1,10,0.0,-2.0,-4.0,220.0,-20.0,-1.0,-2.0,10.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,வார இதழ் மற்(cid:178)ம் தினசரி-அ(cid:179)வலர்,2,178.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,Y 00-02-04 220-20-02-03 Magazines and Newspapers-Officer 4 10 5 5,11,0.0,-2.0,-4.0,220.0,-20.0,-2.0,-3.0,4.0,10.0,5.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,கணினி எ(cid:181)(cid:171) ெபா(cid:177)ள்-(cid:171)ைற ெகாள்(cid:175)தல்,5,181.0,171.0,177.0,171.0,175.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,Y 00-02-04 220-21-02-02 Computer Stationery-Department Purchase 10 1 1,10,0.0,-2.0,-4.0,220.0,-21.0,-2.0,-2.0,10.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,எ(cid:181)(cid:171) ெபா(cid:177)ள்-(cid:171)ைற ெகாள்(cid:175)தல்,5,181.0,171.0,177.0,171.0,175.0,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,Y 00-02-04 220-21-03-02 Stationery-Department Purchase 39 100 50 50,11,0.0,-2.0,-4.0,220.0,-21.0,-3.0,-2.0,39.0,100.0,50.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,அஞ்சல் ெசல(cid:182),1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,Y 00-02-04 220-22-01-00 Postage 1 1 1,10,0.0,-2.0,-4.0,220.0,-22.0,-1.0,-0.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,ெகாரியர் ெசல(cid:182),1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,Y 00-02-04 220-22-02-00 Courier 7 10 10 10,11,0.0,-2.0,-4.0,220.0,-22.0,-2.0,-0.0,7.0,10.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,பயணச் ெசல(cid:182)-அ(cid:179)வலர் மற்(cid:178)ம் பணியாளர்,3,182.0,179.0,178.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,Y 00-02-04 220-30-01-01 Local Conveyance-Officer and Staff 5 5 5,10,0.0,-2.0,-4.0,220.0,-30.0,-1.0,-1.0,5.0,5.0,5.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,other,சட்டச் ெசல(cid:182)-மாநகராட்சி சட்ட கு(cid:181)மினர்,2,182.0,181.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,218,camelot,revenue_admin,Y 00-02-04 220-51-01-01 Legal expenses-Legal fees-Corporation Standing Councils 6835 7000 10000 10000,11,0.0,-2.0,-4.0,220.0,-51.0,-1.0,-1.0,6835.0,7000.0,10000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,other,சட்டச் ெசல(cid:182)-மற்ற சட்ட கு(cid:181)மினர்,2,182.0,181.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,revenue_admin,Y 00-02-04 220-51-01-02 Legal expenses-Legal fees-Other Councils 12705 10000 25000 25000,11,0.0,-2.0,-4.0,220.0,-51.0,-1.0,-2.0,12705.0,10000.0,25000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,other,வழக்கு பதி(cid:182) ெசல(cid:182),2,182.0,182.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,other,Y 00-02-04 220-51-02-00 Legal expenses-Expenses for filing cases 794 1000 1000 1000,11,0.0,-2.0,-4.0,220.0,-51.0,-2.0,-0.0,794.0,1000.0,1000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,other,வழக்கு கு(cid:181)மினர் ெசல(cid:182),2,181.0,182.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,revenue_admin,Y 00-02-04 220-51-03-00 Legal expenses-Arbitation fees 500 500 500,10,0.0,-2.0,-4.0,220.0,-51.0,-3.0,-0.0,500.0,500.0,500.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,other,வழக்கு ெசல(cid:182),1,182.0,,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,revenue_admin,Y 00-02-04 220-51-04-00 Legal expenses-Retainer fees 2179 3000 3000 3000,11,0.0,-2.0,-4.0,220.0,-51.0,-4.0,-0.0,2179.0,3000.0,3000.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,other,Y 00-02-04 220-51-05-00 Other Legal expenses 703 1000 2500 3000,11,0.0,-2.0,-4.0,220.0,-51.0,-5.0,-0.0,703.0,1000.0,2500.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,other,வி(cid:177)ந்ேதாம்பல் ெசல(cid:182)-மற்றைவ,2,177.0,182.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,healthcare,Y 00-02-04 220-61-06-00 Hospitality Expenses-Other Programmes 50 50 50,10,0.0,-2.0,-4.0,220.0,-61.0,-6.0,-0.0,50.0,50.0,50.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,other,அமர்(cid:182) கட்டணம் - விளம்பர பலைக கு(cid:181),2,182.0,181.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,revenue_admin,Y 00-02-04 220-80-02-01 Sitting fees - Hoardings Committee 1 1 1,10,0.0,-2.0,-4.0,220.0,-80.0,-2.0,-1.0,1.0,1.0,1.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,other,பரிசு மற்(cid:178)ம் வி(cid:177)(cid:171),3,178.0,177.0,171.0,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,other,Y 00-02-04 220-80-01-00 Prizes and Awards 4 5 5 5,11,0.0,-2.0,-4.0,220.0,-80.0,-1.0,-0.0,4.0,5.0,5.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,other,வ(cid:177)மான வரி தாக்கல் ெசய்த(cid:179)க்கான கட்டணம்,2,177.0,179.0,,,,,,,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,219,camelot,revenue_admin,Y 00-02-04 220-80-07-00 Income Tax Return Filling Charges 5 10 10 10,11,0.0,-2.0,-4.0,220.0,-80.0,-7.0,-0.0,5.0,10.0,10.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,220,camelot,other,(cid:171)ைற பிரி(cid:182) கணக்கு கணக்கு தைலப்(cid:174) பார்ைவ கணக்குகள் வர(cid:182) ெசல(cid:182) தி(cid:177)த்த வர(cid:182) ெசல(cid:182),8,171.0,182.0,174.0,182.0,182.0,177.0,182.0,182.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,220,camelot,other,குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) குறி(cid:154)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169) திட்ட மதிப்(cid:152)(cid:169),12,154.0,169.0,154.0,169.0,154.0,169.0,152.0,169.0,152.0,169.0
GCC Budget 2025-26 Department-wise Expenditure.pdf,220,camelot,other,2023-2024 2024-2025 2024-2025 2025-2026,8,2023.0,-2024.0,2024.0,-2025.0,2024.0,-2025.0,2025.0,-2026.0,,
GCC Budget 2025-26 Department-wise Expenditure.pdf,220,camelot,other,((cid:196)பாய் ஆயிரத்தில்),1,196.0,,,,,,,,,
